[2022-07-27 02:02:25,277] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:25,277] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:25,435] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/2nVjFVSiTwkg4VoeTVCLVz HTTP/1.1" 200 None
[2022-07-27 02:02:25,450] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:25,623] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/2nVjFVSiTwkg4VoeTVCLVz HTTP/1.1" 200 None
[2022-07-27 02:02:25,634] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:25,634] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:25,780] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4Xh9gMsJa46XEsOSYkIdal HTTP/1.1" 200 None
[2022-07-27 02:02:25,796] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:25,984] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4Xh9gMsJa46XEsOSYkIdal HTTP/1.1" 200 None
[2022-07-27 02:02:26,015] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:26,015] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:26,173] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/3PXTIwwI5dmlgrY0iYQq4J HTTP/1.1" 200 None
[2022-07-27 02:02:26,188] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:26,346] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/3PXTIwwI5dmlgrY0iYQq4J HTTP/1.1" 200 None
[2022-07-27 02:02:26,361] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:26,361] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:26,536] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/6RHCtxLUoMH2ra8Crxu5j2 HTTP/1.1" 200 None
[2022-07-27 02:02:26,550] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:26,722] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/6RHCtxLUoMH2ra8Crxu5j2 HTTP/1.1" 200 None
[2022-07-27 02:02:26,738] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:26,738] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:26,895] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/2ab5nZ5RiZ7sJRHDnvMCml HTTP/1.1" 200 None
[2022-07-27 02:02:26,895] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:27,052] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/2ab5nZ5RiZ7sJRHDnvMCml HTTP/1.1" 200 None
[2022-07-27 02:02:27,084] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:27,084] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:27,241] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0qbV4e18lWrTTxlswVoLbI HTTP/1.1" 200 None
[2022-07-27 02:02:27,241] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:27,429] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0qbV4e18lWrTTxlswVoLbI HTTP/1.1" 200 None
[2022-07-27 02:02:27,438] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:27,445] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:27,586] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4ro2FAyWYkiftnMB3yT1kQ HTTP/1.1" 200 None
[2022-07-27 02:02:27,601] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:27,790] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4ro2FAyWYkiftnMB3yT1kQ HTTP/1.1" 200 None
[2022-07-27 02:02:27,805] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Searching for spotify:track:4ro2FAyWYkiftnMB3yT1kQ... 'youtubeDownloader' will search and download the track if found.
[2022-07-27 02:02:27,994] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Searching began for Video Ids...
[2022-07-27 02:02:29,391] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Found 6 Video Id.
[2022-07-27 02:02:29,391] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Started with 6 Video Id...
[2022-07-27 02:02:29,391] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:29,862] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:30,255] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:30,663] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:31,118] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:31,840] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:32,531] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Result with 0 Video Id.
[2022-07-27 02:02:32,531] - [//] - (WARNING) - (Syncify): (Youtube/Filtering): Couldn't find any Video with the specific filter.
[2022-07-27 02:02:32,531] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Response recieved about the search request of spotify:track:4ro2FAyWYkiftnMB3yT1kQ.
[2022-07-27 02:02:32,531] - [//] - (WARNING) - (Syncify): (Spotify/Request) - Skipping, module is not complete yet...
[2022-07-27 02:02:32,547] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:32,719] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/2fCdOF4nBAeQaXW84WjoiU HTTP/1.1" 200 None
[2022-07-27 02:02:32,735] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:32,908] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/2fCdOF4nBAeQaXW84WjoiU HTTP/1.1" 200 None
[2022-07-27 02:02:32,924] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:32,924] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:33,097] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/1VNWaY3uNfoeWqb5U8x2QX HTTP/1.1" 200 None
[2022-07-27 02:02:33,112] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:33,284] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/1VNWaY3uNfoeWqb5U8x2QX HTTP/1.1" 200 None
[2022-07-27 02:02:33,300] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:33,300] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:33,457] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/31sCixHTcZyEGjjmKHcG5B HTTP/1.1" 200 None
[2022-07-27 02:02:33,473] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:33,654] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/31sCixHTcZyEGjjmKHcG5B HTTP/1.1" 200 None
[2022-07-27 02:02:33,677] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Searching for spotify:track:31sCixHTcZyEGjjmKHcG5B... 'youtubeDownloader' will search and download the track if found.
[2022-07-27 02:02:33,854] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Searching began for Video Ids...
[2022-07-27 02:02:35,216] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Found 6 Video Id.
[2022-07-27 02:02:35,216] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Started with 6 Video Id...
[2022-07-27 02:02:35,216] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:35,660] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:36,299] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:36,676] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:37,085] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:37,477] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:37,901] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Result with 0 Video Id.
[2022-07-27 02:02:37,901] - [//] - (WARNING) - (Syncify): (Youtube/Filtering): Couldn't find any Video with the specific filter.
[2022-07-27 02:02:37,901] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Response recieved about the search request of spotify:track:31sCixHTcZyEGjjmKHcG5B.
[2022-07-27 02:02:37,901] - [//] - (WARNING) - (Syncify): (Spotify/Request) - Skipping, module is not complete yet...
[2022-07-27 02:02:37,901] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:38,058] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/1ltBhiP2wDvuxkkAfvZvkJ HTTP/1.1" 200 None
[2022-07-27 02:02:38,066] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:38,231] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/1ltBhiP2wDvuxkkAfvZvkJ HTTP/1.1" 200 None
[2022-07-27 02:02:38,231] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Searching for spotify:track:1ltBhiP2wDvuxkkAfvZvkJ... 'youtubeDownloader' will search and download the track if found.
[2022-07-27 02:02:38,420] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Searching began for Video Ids...
[2022-07-27 02:02:39,817] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Found 6 Video Id.
[2022-07-27 02:02:39,817] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Started with 6 Video Id...
[2022-07-27 02:02:39,817] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:40,210] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:40,697] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:41,174] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:41,607] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:42,078] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:42,424] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Result with 0 Video Id.
[2022-07-27 02:02:42,424] - [//] - (WARNING) - (Syncify): (Youtube/Filtering): Couldn't find any Video with the specific filter.
[2022-07-27 02:02:42,424] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Response recieved about the search request of spotify:track:1ltBhiP2wDvuxkkAfvZvkJ.
[2022-07-27 02:02:42,424] - [//] - (WARNING) - (Syncify): (Spotify/Request) - Skipping, module is not complete yet...
[2022-07-27 02:02:42,439] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:42,581] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0kfe9dDMNl5q8b6TjfZ76u HTTP/1.1" 200 None
[2022-07-27 02:02:42,596] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:42,785] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0kfe9dDMNl5q8b6TjfZ76u HTTP/1.1" 200 None
[2022-07-27 02:02:42,800] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Searching for spotify:track:0kfe9dDMNl5q8b6TjfZ76u... 'youtubeDownloader' will search and download the track if found.
[2022-07-27 02:02:43,020] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Searching began for Video Ids...
[2022-07-27 02:02:44,730] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Found 6 Video Id.
[2022-07-27 02:02:44,730] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Started with 6 Video Id...
[2022-07-27 02:02:44,730] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:45,186] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:45,562] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:45,987] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:46,411] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:46,756] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:47,390] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Result with 0 Video Id.
[2022-07-27 02:02:47,390] - [//] - (WARNING) - (Syncify): (Youtube/Filtering): Couldn't find any Video with the specific filter.
[2022-07-27 02:02:47,390] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Response recieved about the search request of spotify:track:0kfe9dDMNl5q8b6TjfZ76u.
[2022-07-27 02:02:47,390] - [//] - (WARNING) - (Syncify): (Spotify/Request) - Skipping, module is not complete yet...
[2022-07-27 02:02:47,390] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:47,604] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0HOzDQkixIbysuYXxonLTE HTTP/1.1" 200 None
[2022-07-27 02:02:47,620] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:47,793] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0HOzDQkixIbysuYXxonLTE HTTP/1.1" 200 None
[2022-07-27 02:02:47,808] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:47,808] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:47,981] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/74yNUKTyUeR5EEhtSB2QoA HTTP/1.1" 200 None
[2022-07-27 02:02:47,991] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:48,153] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/74yNUKTyUeR5EEhtSB2QoA HTTP/1.1" 200 None
[2022-07-27 02:02:48,169] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:48,169] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:48,373] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/7JaZByrmSfrKphWaS6W8AU HTTP/1.1" 200 None
[2022-07-27 02:02:48,373] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:48,577] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/7JaZByrmSfrKphWaS6W8AU HTTP/1.1" 200 None
[2022-07-27 02:02:48,577] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:48,577] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:48,735] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0VStBk9JnwGK7JNvreC9eT HTTP/1.1" 200 None
[2022-07-27 02:02:48,735] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:48,993] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0VStBk9JnwGK7JNvreC9eT HTTP/1.1" 200 None
[2022-07-27 02:02:49,002] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:49,002] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:49,159] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4QfxAFezE1CyUc9lKR8G2O HTTP/1.1" 200 None
[2022-07-27 02:02:49,174] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:49,316] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4QfxAFezE1CyUc9lKR8G2O HTTP/1.1" 200 None
[2022-07-27 02:02:49,331] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:49,331] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:49,582] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/3ihYW3baWXEULD5ecp5ggn HTTP/1.1" 200 None
[2022-07-27 02:02:49,582] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:49,795] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/3ihYW3baWXEULD5ecp5ggn HTTP/1.1" 200 None
[2022-07-27 02:02:49,802] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:49,802] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:49,974] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/36Q4mNbg9ieMQz9iq5ZX7a HTTP/1.1" 200 None
[2022-07-27 02:02:49,974] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:50,132] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/36Q4mNbg9ieMQz9iq5ZX7a HTTP/1.1" 200 None
[2022-07-27 02:02:50,163] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:50,163] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:50,305] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/6OCQnfXr2G4KaRREAeqayz HTTP/1.1" 200 None
[2022-07-27 02:02:50,320] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:50,497] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/6OCQnfXr2G4KaRREAeqayz HTTP/1.1" 200 None
[2022-07-27 02:02:50,524] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:50,524] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:50,697] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0jQxDAN0CBuIdAqbR4OnzV HTTP/1.1" 200 None
[2022-07-27 02:02:50,712] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:50,869] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0jQxDAN0CBuIdAqbR4OnzV HTTP/1.1" 200 None
[2022-07-27 02:02:50,901] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Searching for spotify:track:0jQxDAN0CBuIdAqbR4OnzV... 'youtubeDownloader' will search and download the track if found.
[2022-07-27 02:02:51,073] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Searching began for Video Ids...
[2022-07-27 02:02:52,596] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Found 6 Video Id.
[2022-07-27 02:02:52,596] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Started with 6 Video Id...
[2022-07-27 02:02:52,596] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:53,176] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:53,585] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:54,040] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:54,637] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:54,982] - [//] - (DEBUG) - matched regex search: (?:v=|\/)([0-9A-Za-z_-]{11}).*
[2022-07-27 02:02:55,453] - [//] - (DEBUG) - (Syncify): (Youtube/Filtering): Result with 0 Video Id.
[2022-07-27 02:02:55,453] - [//] - (WARNING) - (Syncify): (Youtube/Filtering): Couldn't find any Video with the specific filter.
[2022-07-27 02:02:55,453] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Response recieved about the search request of spotify:track:0jQxDAN0CBuIdAqbR4OnzV.
[2022-07-27 02:02:55,453] - [//] - (WARNING) - (Syncify): (Spotify/Request) - Skipping, module is not complete yet...
[2022-07-27 02:02:55,453] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:55,610] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4sXXm8636wCvYfzQQ91FCO HTTP/1.1" 200 None
[2022-07-27 02:02:55,626] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:55,846] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/4sXXm8636wCvYfzQQ91FCO HTTP/1.1" 200 None
[2022-07-27 02:02:55,846] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:55,846] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:56,010] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0FIAHDPSdiyxzNyzeKbmau HTTP/1.1" 200 None
[2022-07-27 02:02:56,010] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:56,175] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/0FIAHDPSdiyxzNyzeKbmau HTTP/1.1" 200 None
[2022-07-27 02:02:56,175] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:56,175] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:56,363] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/038PaU9vPDq2itJcSQrawe HTTP/1.1" 200 None
[2022-07-27 02:02:56,379] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:56,520] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/038PaU9vPDq2itJcSQrawe HTTP/1.1" 200 None
[2022-07-27 02:02:56,552] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:56,552] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:56,712] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/151DE1ID4zu1gG3ERK0uzR HTTP/1.1" 200 None
[2022-07-27 02:02:56,725] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:56,912] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/151DE1ID4zu1gG3ERK0uzR HTTP/1.1" 200 None
[2022-07-27 02:02:56,929] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:56,929] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:57,086] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/15tpJllc5U1xawHAQzZ5NZ HTTP/1.1" 200 None
[2022-07-27 02:02:57,101] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:57,259] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/15tpJllc5U1xawHAQzZ5NZ HTTP/1.1" 200 None
[2022-07-27 02:02:57,290] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:57,290] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:57,447] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/5fXQmRFO1CDN04HtUVNCUh HTTP/1.1" 200 None
[2022-07-27 02:02:57,447] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:57,614] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/5fXQmRFO1CDN04HtUVNCUh HTTP/1.1" 200 None
[2022-07-27 02:02:57,620] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:57,620] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:57,777] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/6qpZLpoGubHrw3GB94qXm8 HTTP/1.1" 200 None
[2022-07-27 02:02:57,777] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:57,950] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/6qpZLpoGubHrw3GB94qXm8 HTTP/1.1" 200 None
[2022-07-27 02:02:57,981] - [//] - (DEBUG) - (Syncify): Track already exists in your Music Library.
[2022-07-27 02:02:57,981] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:58,138] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/63ptUYad90SWUQz8eukxUo HTTP/1.1" 200 None
[2022-07-27 02:02:58,138] - [//] - (DEBUG) - Starting new HTTPS connection (1): api.spotify.com:443
[2022-07-27 02:02:58,316] - [//] - (DEBUG) - https://api.spotify.com:443 "GET /v1/tracks/63ptUYad90SWUQz8eukxUo HTTP/1.1" 200 None
[2022-07-27 02:02:58,342] - [//] - (DEBUG) - (Syncify): (Youtube/Request) - Searching for spotify:track:63ptUYad90SWUQz8eukxUo... 'youtubeDownloader' will search and download the track if found.
[2022-07-27 02:02:58,531] - [//] - (DEBUG) - (Syncify): (Youtube/Regex): Searching began for Video Ids...
